duration_1,duration_2,duration_3,duration_4,duration_5,loudness_level,popularity_level,tempo_class,time_signature,key_mode,artist_song_count,album_freq,movement_index,intensity_level,verbal_density,purity_score,positivity_index,activity_rate,loudness_intensity,happy_dance,acoustics_instrumental,artists_avg_popularity,tempo_vs_genre,energy_rank_pct,loud_energy_ratio,mood_pca,mood_cluster,acoustic_valence_mood_cluster,explicit,signal_strength,mode_indicator,focus_factor,ambient_level,key_sin,key_cos,duration_log,duration_log_z,time_signature_class_boolean,loudness_yeo,is_instrumental,is_dance_hit,temp_zscore,resonance_factor,timbre_index,echo_constant,distorted_movement,signal_power,target_class,target_regression
0.0,0.0,1.0,0.0,0.0,3.0,2.0,1.0,0.2218242027933286,0.4578571318340541,-0.5512620564963857,-0.3870750827402415,0.9865006378980132,0.7645045591494102,0.1442101425389318,-0.5500610686290838,0.0344598158584925,-0.1036319433424725,0.3930272798493038,0.334498274178099,-0.3063111265611163,1.3491565336516749,-0.1044949001846194,0.6509079708211774,-0.009388842665281,0.5387890868255621,1.2282316753667468,0.3960632288163974,0.0,0.814,0.0,9.64e-06,0.126,-0.4999999999999997,-0.8660254037844388,1.5611191371434712,0.1283668566162768,1.0,0.8544981556421359,0.0,0.0,-0.1036314888114213,0.6897841481354932,0.024006504563881204,1,0.3180747980263549,0.814,class_31,1.1549577941646028
0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.2218242027933286,0.7673876275060306,-0.4550857969895056,-0.3870750827402415,0.9115908454986033,0.6320814955146965,-0.4951401248187339,-0.9423372262227604,1.36131357017362,-0.9730315816852338,0.3048062208622418,1.561540602077296,-0.3063139345532389,1.2618703610554578,-1.0134330880996874,0.287204158923291,-0.0093519745430073,1.2543206445462205,-1.1097968911704768,0.7256143613996996,0.0,0.74,1.0,0.000464,0.338,-0.8660254037844385,-0.5000000000000004,1.0735565546015586,-1.5545366272214465,1.0,0.6223942814415421,0.0,0.0,-0.9730273139560628,-0.005189213328808956,0.1839235578708066,1,0.2777387559651341,0.74,class_31,1.334290898097212
0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,-2.0896691513416523,-0.1049255875695396,-0.3108214077291854,-0.5149008301660896,-1.266555425807318,0.7754403977378624,-0.2813928460867332,-0.7674910455841805,-1.693535771156557,2.334042820544032,0.5138928577586275,-1.4032443185088537,-0.2961428134489321,-0.4838530908688849,2.444040416481513,0.4423913397539792,-0.009364385393714,-1.106318572577677,1.8962398372345248,-1.5812435666834157,0.0,0.772,0.0,0.0333,0.115,0.4999999999999999,-0.8660254037844387,1.4327484654917748,-0.3147259037406095,1.0,0.8748476846210318,0.0,0.0,2.3340325834018683,-0.6676987601488863,0.9956187216257885,1,-0.5808427107665648,0.772,class_31,1.0652912421982983
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2218242027933286,-1.230491026376727,-0.2146451482223052,-0.4722922476908068,0.0472470870438724,0.6422220003876251,-0.2161337211641312,-0.6601293557183859,0.0730311459257927,0.7325101483085139,0.2768115615784321,-0.0338299329605501,-0.3063176392357594,-0.4773066279241686,0.7696732546048941,0.3758586723506518,-0.0093627536440133,0.277736646499593,-0.4417887293026986,0.0665120962330952,1.0,0.758,0.0,0.0,0.394,0.4999999999999999,0.8660254037844387,1.3971642360594767,-0.4375508001243418,1.0,0.6393016966347173,0.0,0.0,0.7325069355094775,0.15399553017779374,0.9168625941047631,1,0.2777387559651341,0.758,class_31,1.4239574500635166
0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,0.2218242027933286,1.0487789872078277,-0.5512620564963857,-0.4722922476908068,1.101746472358644,0.3891070454221741,-0.0714287050314051,-0.6474985686753513,0.4124588505180345,0.6633931606000304,0.4200966361653518,0.7581673162319329,-0.3063176392357594,1.5062716443248656,0.6974129651002314,-0.5308939174256808,-0.009218222909873,0.3316781197739014,1.562235756300636,0.0665120962330952,0.0,0.562,1.0,0.0,0.0996,-1.0,-1.8369701987210294e-16,1.5314511454210018,0.0259628403607422,1.0,0.2526454162389823,0.0,0.0,0.663390250949001,-0.6960867266665095,0.2328653182527739,1,1.268852932326559,0.562,class_31,1.2894576221140597
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2218242027933286,-1.4837432501083443,-0.5512620564963857,-0.4722922476908068,1.343762724725969,0.667275012426625,0.6937108900756238,-0.4718704821722025,0.6168868998747259,-0.1409257619998489,0.5823652773729736,1.0953199340161728,-0.2901444562606363,1.8728735692289775,-0.1434847668188918,-0.1204698606624757,-0.009292156512722,0.697718646876381,1.2282316753667468,0.0665120962330952,0.0,0.66,1.0,0.02,0.14,0.0,1.0,1.2040278028134914,-1.1041933769010774,1.0,0.6816558512385122,0.0,0.0,-0.1409251438976241,-0.537775499001422,0.5693690233761074,1,1.3840987667871898,0.66,class_31,1.6032905539961255
0.0,0.0,0.0,1.0,0.0,3.0,4.0,1.0,0.2218242027933286,0.7673876275060306,-0.4069976672360655,-0.2592493353143936,0.2604518807960395,1.0649418701885276,-0.4506882571178311,-0.8237281212281683,-0.4631103420096802,0.0567514914559775,0.9716907455676228,-0.3711087268389877,-0.3063176392357594,-0.7195257568786713,0.0631824511370109,0.917053834010052,-0.0093995539772925,0.1640177001380644,-0.7757928102365876,0.3960632288163974,0.0,0.862,1.0,0.0,0.0907,-0.8660254037844385,-0.5000000000000004,1.3027587548166075,-0.7634070470264377,1.0,1.5004266984773156,0.0,0.0,0.0567512425431979,-1.4972630890388055,0.5727997202256373,1,0.0357225035978093,0.862,class_31,2.0067900378444965
0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.2218242027933286,-1.230491026376727,0.5307208629560157,0.2520536543889982,1.585778977093293,0.5028397667420781,-0.4592003168903444,-0.2493280437949251,1.534884555476471,-0.4062189102843896,0.2289414582147417,2.2411199983832466,-0.3062900915965046,1.0438406448257578,-0.4208429147100992,-0.0168344817270807,-0.0093182095155844,1.3858657621426698,0.2262194325650796,0.7256143613996996,1.0,0.681,0.0,2.32e-05,0.125,0.4999999999999999,0.8660254037844387,1.4780413822254326,-0.1583898556237667,1.0,0.4178423604066468,0.0,0.0,-0.4062171286029664,-0.4503089934847631,0.7707534815609187,1,0.7905827193149408,0.681,class_31,1.2894576221140597
0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.2218242027933286,-1.230491026376727,0.5307208629560157,0.2094450719137156,0.7444843855306885,-0.1016138570560138,-0.280447061667565,-0.7557624576156484,-0.9452519678509328,0.9265180636137934,0.2564554268513086,-0.6601226411648567,-0.3063176392357594,1.0438406448257578,0.972504260280144,-0.9705352200022216,-0.0090914383633158,-0.8600193119046532,-0.4417887293026986,-1.5812435666834157,1.0,0.439,0.0,0.0,0.127,0.4999999999999999,0.8660254037844387,1.5162987076904768,-0.0263383229327773,1.0,-0.3437399567791048,0.0,0.0,0.9265139998935176,0.49420452639453427,0.33668947521563286,1,-0.3273018749531772,0.439,class_31,0.885958138265689
0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.2218242027933286,0.4578571318340541,-0.1425129535921452,-0.3870750827402415,0.7848204275919093,0.7603290571429102,-0.410965311512769,-0.9437807447419644,0.0421740818719525,0.1954858311662008,0.8003537108250369,0.2562741428191884,-0.3062623638002748,-0.6189169579388208,0.2082261500027889,-0.2178302928891301,-0.0092670418125693,0.1700296186072665,-0.7757928102365876,0.3960632288163974,1.0,0.637,0.0,0.01,0.0713,-0.4999999999999997,-0.8660254037844388,1.5370356641930396,0.0452387373092363,1.0,0.8467795176825449,0.0,0.0,0.1954849737628031,0.03712491795803734,0.06880838786173027,1,-0.2062937487695148,0.637,class_31,1.6481238299792782
0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.2218242027933286,0.7392484915358509,-0.4069976672360655,-0.4296836652155242,0.0760585456590301,0.6648890112800535,-0.3466519710093352,0.2047788237046544,0.5320299737266653,0.9325224351328704,0.3565520915306895,0.3269579907888341,-0.3063176392357594,0.9301829051898326,0.9787816985575762,0.3144158527619204,-0.0093534329061671,0.5596193184604795,-0.4417887293026986,1.384716626566304,0.0,0.745,0.0,0.0,0.25,-0.8660254037844385,-0.5000000000000004,1.2489461699686673,-0.9491501490560672,1.0,0.6775857255036959,0.0,0.0,0.932518345077343,1.8150636689731425,0.5047536419508956,1,0.4506075076560804,0.745,class_31,1.0204579662151458
0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.2218242027933286,-0.9209605307047504,-0.5031739267429457,0.7207480616171074,-0.93810479759452,0.6976965270454105,-0.3315194203026449,-0.3515772722385391,-1.3965365296383454,0.863572235522139,0.268073178620272,-1.2361720286595723,-0.3063176392357594,1.558643347882596,0.9066957823383976,0.6137900657135436,-0.009387752510406,-0.7841507363456325,-0.4417887293026986,-1.5812435666834157,0.0,0.806,1.0,0.0,0.114,0.8660254037844386,0.5000000000000001,1.5430487911029118,0.0659940466535756,1.0,0.7342424933596352,0.0,0.0,0.8635684478830837,2.6128174737213055,0.3143146147905861,1,-0.1832445818773886,0.806,class_31,1.334290898097212
0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.2218242027933286,1.3301703469096244,-0.4791298618662256,0.2094450719137156,-0.4367854176907765,0.4966759304467686,-0.0477840945522014,-0.7368162770510963,-0.7523953175144318,1.7245323961186425,0.4286079378905978,-0.7731511863473072,-0.3063176392357594,1.0454006530168394,1.806810682007964,-0.3232129330146102,-0.0092611170873693,-0.6328268679202043,-1.4438009721043656,0.3960632288163974,0.0,0.612,1.0,0.0,0.0946,-0.8660254037844386,0.5000000000000001,1.439451958281252,-0.2915876815446468,1.0,0.4085572726200673,0.0,0.0,1.7245248322971265,-0.46421839632072315,0.7996990498731312,1,0.813631886207067,0.612,class_31,1.2446243461309074
0.0,0.0,0.0,1.0,0.0,0.0,4.0,1.0,0.2218242027933286,0.1764657721322572,-0.5272179916196658,-0.4296836652155242,0.6926237600234052,0.6197538229240775,-0.4677123766628577,-0.91063996540524,0.7518865551102767,0.0290980248486738,0.1495378361664572,0.8550957917947357,-0.3063176392357594,2.134732087017629,0.0342713604037262,0.5152293410171788,-0.0093815954137894,0.9035580620921932,1.2282316753667468,0.0665120962330952,1.0,0.788,0.0,0.0,0.358,1.2246467991473532e-16,-1.0,1.3643639717426486,-0.5507663770904907,1.0,0.6020186467735577,0.0,0.0,0.0290978972243584,-0.8333177577042885,0.26703016434995397,1,0.0530093787669039,0.788,class_31,1.8274569339118876
0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.2218242027933286,0.7673876275060306,-0.5512620564963857,-0.3870750827402415,0.6407631345161213,0.7026673627674344,-0.33908569565599,-0.8673344098291211,-0.3396820857943194,-0.7387276619630394,0.4567171989181213,-0.1436889346567497,-0.3063146689488165,0.9301829051898326,-0.7684734966514489,0.2591872055796658,-0.0093449469245932,0.0775260302606077,-1.1097968911704768,0.3960632288163974,1.0,0.735,1.0,2.19e-05,0.235,-0.8660254037844385,-0.5000000000000004,1.484078750269584,-0.137550873965777,1.0,0.7429597606719461,0.0,0.0,-0.7387244218939072,1.129816546358944,0.40504722346668864,1,-0.3388264583992403,0.735,class_31,0.7962915862993843
0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,-2.0896691513416523,1.0487789872078277,-0.5753061213731058,-0.5149008301660896,-0.4598345845829026,0.3551065290835313,1.3935913602600507,-0.9034223728092202,-1.6075217051064776,1.6638215285368667,0.0016909755033835,-1.3237024040221408,-0.3060586379938429,1.768130162113517,1.7433388060917063,-0.077669558293174,-0.0093177746789232,-1.0900407346267738,-1.4438009721043656,-1.5812435666834157,0.0,0.669,1.0,0.00349,0.102,-1.0,-1.8369701987210294e-16,1.3317193720684828,-0.6634446516080368,1.0,0.2056175206460984,0.0,0.0,1.6638142309940056,0.33520824203254546,0.17555199801791688,1,0.4448452159330489,0.669,class_31,1.5136240020298213
0.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.2218242027933286,0.4578571318340541,-0.5753061213731058,-0.5149008301660896,1.1593693895889596,0.7215565385111247,-0.3523266775243441,-0.4087165469570293,0.5821727028141557,0.2607666926263849,0.2850055862539527,0.9580403435288922,-0.3063176392357594,2.2394754941330897,0.2764758539413141,0.6843490306418496,-0.0093941230753466,0.9424690503905644,-0.7757928102365876,0.0665120962330952,0.0,0.82,0.0,0.0,0.689,-0.4999999999999997,-0.8660254037844388,1.5161999175042866,-0.0266793137193173,1.0,0.7764147138616418,0.0,0.0,0.2607655489002799,1.1358742770149732,0.03322301874071143,1,0.0875831291050932,0.82,class_31,1.917123485878192
0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.2218242027933286,-0.9209605307047504,-0.5753061213731058,-0.5149008301660896,1.343762724725969,0.4881260930048877,-0.2747723551525562,-0.6282516550859651,0.2273164661949937,-0.538815447997334,-0.1303127246549178,0.6875187975686631,-0.2726272613078971,0.3540941660547995,-0.5594696766700573,0.5209725125811105,-0.0093887426562138,0.686503332245356,0.2262194325650796,0.0665120962330952,0.0,0.789,1.0,0.0621,0.357,0.8660254037844386,0.5000000000000001,1.4368765694123058,-0.3004770652975804,1.0,0.3957439357713916,0.0,0.0,-0.5388130847457722,0.39883073120450924,0.05846133040899004,1,-0.1486708315391993,0.789,class_31,0.303125550484709
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.2218242027933286,-0.3581778113011568,-0.5272179916196658,-0.4296836652155242,0.4851812579942697,0.7032638630540771,-0.4459593350219903,0.4303285923302734,-0.3165392877539393,-0.1060003343305527,0.56308830906582,-0.1765754718484821,-0.3063176392357594,1.6110150514403263,-0.1069710008384953,0.0399439101629015,-0.0093156298287147,-0.0166836921649679,1.2282316753667468,-0.2630390363502068,0.0,0.693,1.0,0.0,0.335,0.8660254037844387,-0.4999999999999998,1.5985926479138977,0.2577129223016187,1.0,0.7440082342015686,0.0,0.0,-0.1059998694117078,-0.19435784667577463,0.9146657026187898,1,0.8078695944840354,0.693,class_31,1.3791241740803644
0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.2218242027933286,1.6115617066114212,-0.5272179916196658,-0.3444665002649589,-0.0622364556937262,0.4511430752330307,-0.4317725687344682,-0.9396607023017364,-1.2422512093691445,0.1949521092533938,-0.6848068948494961,-1.0380049021561684,-0.2948441478007967,1.558643347882596,0.2076681554892392,1.372724358808678,-0.0094604843047439,-0.2630353306012849,-0.7757928102365876,-1.5812435666834157,0.0,0.939,1.0,0.915,0.121,-0.5000000000000004,0.8660254037844384,1.3133831085090424,-0.7267353201902517,1.0,0.3411805685143724,1.0,0.0,0.1949512541909073,-0.18868504821877893,0.07475333660427252,1,0.9461645958367924,0.939,class_31,1.334290898097212
0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.2218242027933286,-1.202351890406547,-0.4069976672360655,-0.3444665002649589,1.7413608536151448,0.825944088673624,-0.3636760905543618,-0.4688631519238609,1.8820265260821727,-0.1388909472072731,0.9467224212196568,2.754676889943642,-0.3063176392357594,1.4015282372094051,-0.1413574127359845,-0.286596415900653,-0.0092484174840521,1.5297619153173727,1.2282316753667468,0.7256143613996996,0.0,0.621,1.0,0.0,0.0506,0.4999999999999999,0.8660254037844387,1.3893978735725212,-0.4643576941601868,1.0,0.9714460628194668,0.0,0.0,-0.1388903380297725,0.4327767783660504,0.4463625237658393,1,0.4621320911021435,0.621,class_31,0.9307914142488412
0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.2218242027933286,0.1764657721322572,-0.5753061213731058,-0.5149008301660896,0.5658533421167112,0.2481341443455794,-0.4941943403995658,-0.4568338309304946,-0.5016816720769806,0.4963382018914951,0.1343042932706052,-0.3099789327220045,-0.3063176392357594,1.4538999407671354,0.522760682359232,-0.4428775341720901,-0.0092487370339526,-0.3327386895667195,1.562235756300636,0.3960632288163974,0.0,0.582,0.0,0.0,0.108,1.2246467991473532e-16,-1.0,1.380804318376252,-0.4940197816463816,1.0,0.063984113737322,0.0,0.0,0.4963360249456869,-0.21111389571485958,0.48166848064146617,1,0.8654925117143508,0.582,class_31,1.2446243461309074
0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.2218242027933286,0.1764657721322572,-0.4069976672360655,-0.3444665002649589,0.4506075076560804,1.1440775748831462,-0.4346099219919726,-0.6667454822647374,0.3623161214305442,0.092310713896732,1.1151869844786078,0.3844942897430622,-0.3063157884504003,-0.8504550157729969,0.1003588356022476,1.087434590406697,-0.0094099990031324,0.7966555372724567,-0.7757928102365876,0.0665120962330952,0.0,0.891,0.0,3.88e-06,0.379,1.2246467991473532e-16,-1.0,1.4797847042072294,-0.1523724893580431,1.0,1.709932457452158,0.0,0.0,0.0923103090207404,1.2195012431978693,0.7888208404342957,1,-0.5750804190435332,0.891,class_31,1.6032905539961255
0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.2218242027933286,1.0206398512376478,-0.5753061213731058,-0.5149008301660896,0.9980252213440765,0.3109655078719601,0.4288912527085433,-0.8919945178655223,-0.4631103420096802,0.1299047511300623,-0.6133978055524896,-0.1424170796272356,-0.3063171671835403,1.3491565336516749,0.1396625741503916,0.6843490306418496,-0.0094138762705233,0.2261069184415933,-0.7757928102365876,0.3960632288163974,0.0,0.82,0.0,5.04e-06,0.313,-1.0,-1.8369701987210294e-16,1.3250349024204902,-0.6865172122618218,1.0,0.1460491672488393,0.0,0.0,0.1299041813661345,-1.3023372395011958,0.030461210710447495,1,1.130557930973802,0.82,class_31,1.1549577941646028
0.0,0.0,1.0,0.0,0.0,0.0,3.0,1.0,0.2218242027933286,1.6115617066114212,-0.5272179916196658,-0.2592493353143936,-0.0161381219094745,0.5579166265421016,-0.3807002100993883,0.7551202591511645,-0.8873949727499826,0.9304876203402942,0.2104274404050889,-0.7699866899048247,-0.3063139892145029,1.0349263123052932,0.9766543444746684,0.1917125364912493,-0.0093441562218719,-0.4323339883846231,-0.4417887293026986,1.714267759149606,0.0,0.722,1.0,1.26e-06,0.323,-0.5000000000000004,0.8660254037844384,1.4724720573609429,-0.1776133082689829,1.0,0.5026395475826311,0.0,0.0,0.9304835392094908,1.2141436360610967,0.531344116910584,1,-1.116735841008498,0.722,class_31,0.885958138265689
0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2218242027933286,-1.202351890406547,-0.5512620564963857,-0.4722922476908068,0.9922629296210448,0.6235316580728156,-0.2662602953800429,-0.7632807832365024,0.2118879341680736,-0.8039418081841228,0.350427265005553,0.5085052021644954,-0.3063176392357594,1.6110150514403263,-0.8366534512757806,0.1645768105304496,-0.0093371711537428,0.4725928084927546,-1.1097968911704768,0.0665120962330952,0.0,0.717,1.0,0.0,0.206,0.4999999999999999,0.8660254037844387,1.2030173480229,-1.1076811299572722,1.0,0.6082421866892047,0.0,0.0,-0.8039382820848973,-1.8734007479160366,0.757986211421946,1,1.6434018943236084,0.717,class_31,1.3791241740803644
0.0,0.0,0.0,1.0,0.0,1.0,3.0,1.0,0.2218242027933286,-1.202351890406547,-0.5753061213731058,-0.4296836652155242,-0.2062937487695148,0.2988366687102221,-0.4033990361594238,-0.9411342941234238,-1.2731082734229846,0.1635292316368919,-1.0628435607247302,-1.078623510400346,-0.303137663904714,0.2493507589393389,0.1748162285040111,1.365872056228431,-0.0094664979307374,-0.3128183669058839,-0.7757928102365876,-1.5812435666834157,0.0,0.938,1.0,0.317,0.201,0.4999999999999999,0.8660254037844387,1.4230119440550533,-0.3483331296292179,1.0,0.1299639733300182,0.0,0.0,0.1635285143955553,0.14510228636122208,0.0016348859790310533,1,1.0959841806356123,0.938,class_31,0.2134589985184044
0.0,0.0,0.0,1.0,0.0,3.0,3.0,1.0,0.2218242027933286,-0.6677083069731333,-0.5031739267429457,-0.4722922476908068,1.355287308172032,1.247669791330122,-0.2880133370209102,-0.2944379975200489,0.0807454119392528,-0.9061495544866288,1.37936628741078,0.5390852403542906,0.5388693598031311,0.5635809802857207,-0.943509400620513,0.9850602782432768,-0.0093971904186565,0.753532760856785,-1.1097968911704768,1.384716626566304,0.0,0.874,0.0,0.761,0.116,1.0,6.123233995736766e-17,1.3055451539343377,-0.7537893262445388,1.0,2.0208507343998767,0.0,0.0,-0.9061455801028988,-0.3310427306235488,0.23597909922592852,1,1.216992306819275,0.874,class_31,0.4824586544173183
0.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,0.2218242027933286,0.1764657721322572,-0.5272179916196658,-0.5149008301660896,-0.3330641666762087,0.8901672862021714,-0.4469051194411585,0.0514049810392335,0.632315431901646,0.1934176587540739,0.7141201431896,0.1744464222099873,-0.3062043020733941,-0.5362247944266152,0.2060639212627841,0.5259863925178764,-0.0093692224586279,0.6320243535256412,-0.7757928102365876,1.384716626566304,0.0,0.79,0.0,6.67e-05,0.316,1.2246467991473532e-16,-1.0,1.497820828168632,-0.0901178026031089,1.0,1.101025662990481,0.0,0.0,0.1934168104217073,-1.516355703651181,0.2876596887420251,1,0.0991077125511563,0.79,class_31,1.6032905539961255
0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.2218242027933286,0.1764657721322572,-0.5512620564963857,-0.3444665002649589,1.5396806433090406,0.6768190170129105,-0.2378867628049986,-0.4869071334139105,0.0614597469056026,-0.0056606147228704,0.6223517357837005,0.5979842411258552,-0.3063176392357594,1.5062716443248656,-0.0020680322911861,-0.1593958012624584,-0.0092841685478715,0.3541028373579357,1.2282316753667468,1.384716626566304,0.0,0.651,0.0,0.0,0.146,1.2246467991473532e-16,-1.0,1.341584610727606,-0.6293931367814213,1.0,0.6980144445869517,0.0,0.0,-0.0056605898953406,-2.0600194166787373,0.4965010454666484,1,0.2835010476881657,0.651,class_31,1.2894576221140597
